user_id,variant,timestamp,conversion,latency_ms,model_version
user_001455,model_b,2026-02-10T06:58:22.503049,False,48.89445006052251,Model_B
user_001456,model_b,2026-02-10T06:58:22.503069,False,48.628213709839734,Model_B
user_001457,model_a,2026-02-10T06:58:22.503089,False,55.764931013829276,Model_A
user_001458,model_b,2026-02-10T06:58:22.503109,False,33.19584395808701,Model_B
user_001459,model_b,2026-02-10T06:58:22.503128,False,60.08814322995071,Model_B
user_001460,model_a,2026-02-10T06:58:22.503148,False,53.70827448082609,Model_A
user_001461,model_b,2026-02-10T06:58:22.503168,False,53.4344850929463,Model_B
user_001462,model_b,2026-02-10T06:58:22.503208,False,49.10294135159451,Model_B
user_001463,model_b,2026-02-10T06:58:22.503230,False,28.84255279841873,Model_B
user_001464,model_a,2026-02-10T06:58:22.503250,False,35.780567083159156,Model_A
user_001465,model_b,2026-02-10T06:58:22.503270,False,56.891117663457045,Model_B
user_001466,model_b,2026-02-10T06:58:22.503290,False,13.226540488017037,Model_B
user_001467,model_b,2026-02-10T06:58:22.503310,False,50.829723618785664,Model_B
user_001468,model_b,2026-02-10T06:58:22.503329,False,60.22078198938029,Model_B
user_001469,model_a,2026-02-10T06:58:22.503350,False,48.63115745914078,Model_A
user_001470,model_a,2026-02-10T06:58:22.503370,False,37.75957451458481,Model_A
user_001471,model_b,2026-02-10T06:58:22.503390,False,46.80985642735696,Model_B
user_001472,model_b,2026-02-10T06:58:22.503410,False,54.567675712829356,Model_B
user_001473,model_b,2026-02-10T06:58:22.503434,False,39.891696731537884,Model_B
user_001474,model_b,2026-02-10T06:58:22.503454,False,52.868345953843985,Model_B
user_001475,model_a,2026-02-10T06:58:22.503474,False,57.964694195946684,Model_A
user_001476,model_a,2026-02-10T06:58:22.503494,False,54.79807160303187,Model_A
user_001477,model_a,2026-02-10T06:58:22.503513,False,55.09161976840972,Model_A
user_001478,model_a,2026-02-10T06:58:22.503533,False,49.179372626968096,Model_A
user_001479,model_b,2026-02-10T06:58:22.503553,False,36.776717111479385,Model_B
user_001480,model_a,2026-02-10T06:58:22.503572,False,60.43570232258271,Model_A
user_001481,model_b,2026-02-10T06:58:22.503596,False,51.845459098118866,Model_B
user_001482,model_a,2026-02-10T06:58:22.503616,False,52.05529946078201,Model_A
user_001483,model_a,2026-02-10T06:58:22.503838,False,31.793760033947073,Model_A
user_001484,model_b,2026-02-10T06:58:22.503866,False,38.92627927094554,Model_B
user_001485,model_b,2026-02-10T06:58:22.503887,False,60.38112313383411,Model_B
user_001486,model_b,2026-02-10T06:58:22.503907,False,45.48699050690519,Model_B
user_001487,model_a,2026-02-10T06:58:22.503927,False,49.25241140102648,Model_A
user_001488,model_b,2026-02-10T06:58:22.503947,True,47.27938841615351,Model_B
user_001489,model_b,2026-02-10T06:58:22.503967,False,48.90783037560288,Model_B
user_001490,model_a,2026-02-10T06:58:22.503986,False,59.18533948101476,Model_A
user_001491,model_b,2026-02-10T06:58:22.504006,False,48.97858753271711,Model_B
user_001492,model_a,2026-02-10T06:58:22.504026,False,57.026073715627206,Model_A
user_001493,model_a,2026-02-10T06:58:22.504045,False,49.70983881111118,Model_A
user_001494,model_b,2026-02-10T06:58:22.504065,False,35.077348866715255,Model_B
user_001495,model_b,2026-02-10T06:58:22.504085,True,44.16567799769503,Model_B
user_001496,model_b,2026-02-10T06:58:22.504105,False,64.99595240961732,Model_B
user_001497,model_b,2026-02-10T06:58:22.504124,False,42.55714097983225,Model_B
user_001498,model_a,2026-02-10T06:58:22.504144,False,50.831742787684135,Model_A
user_001499,model_a,2026-02-10T06:58:22.504164,False,62.060289529268516,Model_A
user_001500,model_a,2026-02-10T06:58:22.504211,False,35.88647213154056,Model_A
user_001501,model_a,2026-02-10T06:58:22.504234,False,60.74869322432832,Model_A
user_001502,model_b,2026-02-10T06:58:22.504254,False,46.94980529709125,Model_B
user_001503,model_b,2026-02-10T06:58:22.504274,True,44.59382563956386,Model_B
user_001504,model_b,2026-02-10T06:58:22.504294,False,47.646940518514185,Model_B
user_001505,model_b,2026-02-10T06:58:22.504314,False,33.58588904435532,Model_B
user_001506,model_b,2026-02-10T06:58:22.504334,False,58.13596169965601,Model_B
user_001507,model_a,2026-02-10T06:58:22.504370,False,38.394376100213506,Model_A
user_001508,model_a,2026-02-10T06:58:22.504393,False,64.88101861878616,Model_A
user_001509,model_b,2026-02-10T06:58:22.504413,False,81.76321152663367,Model_B
user_001510,model_a,2026-02-10T06:58:22.504433,False,49.283886249143556,Model_A
user_001511,model_b,2026-02-10T06:58:22.504453,False,42.47568364925116,Model_B
user_001512,model_a,2026-02-10T06:58:22.504474,False,51.181363999055655,Model_A
user_001513,model_a,2026-02-10T06:58:22.504494,False,42.391889000841914,Model_A
user_001514,model_a,2026-02-10T06:58:22.504514,False,41.623628507482834,Model_A
user_001515,model_b,2026-02-10T06:58:22.504533,False,35.97847899133794,Model_B
user_001516,model_b,2026-02-10T06:58:22.504553,False,47.48598845501487,Model_B
user_001517,model_b,2026-02-10T06:58:22.504573,False,62.54294344506483,Model_B
user_001518,model_b,2026-02-10T06:58:22.504593,False,47.68641438458936,Model_B
user_001519,model_b,2026-02-10T06:58:22.504613,False,55.24174694413693,Model_B
user_001520,model_a,2026-02-10T06:58:22.504633,False,33.53426496280139,Model_A
user_001521,model_a,2026-02-10T06:58:22.504653,False,61.959384280921725,Model_A
user_001522,model_b,2026-02-10T06:58:22.504672,False,34.80828743659097,Model_B
user_001523,model_a,2026-02-10T06:58:22.504692,False,40.65471136292463,Model_A
user_001524,model_a,2026-02-10T06:58:22.504712,False,51.438739311278475,Model_A
user_001525,model_b,2026-02-10T06:58:22.504732,True,45.045369380250854,Model_B
user_001526,model_a,2026-02-10T06:58:22.504752,False,31.212200203591493,Model_A
user_001527,model_b,2026-02-10T06:58:22.504771,False,55.48936035438966,Model_B
user_001528,model_a,2026-02-10T06:58:22.504791,False,63.45153808492867,Model_A
user_001529,model_a,2026-02-10T06:58:22.504811,False,40.179400942019065,Model_A
user_001530,model_b,2026-02-10T06:58:22.504831,False,45.30710838222696,Model_B
user_001531,model_b,2026-02-10T06:58:22.504852,False,38.36514616290491,Model_B
user_001532,model_b,2026-02-10T06:58:22.504872,False,47.29341498988924,Model_B
user_001533,model_a,2026-02-10T06:58:22.504892,False,46.442692241049805,Model_A
user_001534,model_a,2026-02-10T06:58:22.504912,False,36.656807603838075,Model_A
user_001535,model_a,2026-02-10T06:58:22.504932,True,67.7322708806323,Model_A
user_001536,model_a,2026-02-10T06:58:22.504952,False,63.48399671007364,Model_A
user_001537,model_b,2026-02-10T06:58:22.504972,False,51.92855505051899,Model_B
user_001538,model_b,2026-02-10T06:58:22.504991,False,55.10509775424367,Model_B
user_001539,model_a,2026-02-10T06:58:22.505011,False,49.46610465099505,Model_A
user_001540,model_a,2026-02-10T06:58:22.505031,False,34.76602386105519,Model_A
user_001541,model_a,2026-02-10T06:58:22.505051,False,43.099472280813885,Model_A
user_001542,model_a,2026-02-10T06:58:22.505071,False,52.566853508666085,Model_A
user_001543,model_a,2026-02-10T06:58:22.505100,False,69.74216856257748,Model_A
user_001544,model_b,2026-02-10T06:58:22.505120,False,44.1360557404958,Model_B
user_001545,model_b,2026-02-10T06:58:22.505140,False,53.284607168658226,Model_B
user_001546,model_b,2026-02-10T06:58:22.505160,False,43.341225227958624,Model_B
user_001547,model_b,2026-02-10T06:58:22.505179,False,54.38903431783354,Model_B
user_001548,model_b,2026-02-10T06:58:22.505218,False,56.7465523244911,Model_B
user_001549,model_a,2026-02-10T06:58:22.505239,False,44.05427800908093,Model_A
user_001550,model_b,2026-02-10T06:58:22.505259,True,54.52432953873128,Model_B
user_001551,model_a,2026-02-10T06:58:22.505279,False,49.04737232563016,Model_A
user_001552,model_b,2026-02-10T06:58:22.505299,False,34.91200947521141,Model_B
user_001553,model_a,2026-02-10T06:58:22.505319,False,37.89055451429495,Model_A
user_001554,model_b,2026-02-10T06:58:22.505339,False,59.86700327537608,Model_B
user_001555,model_b,2026-02-10T06:58:22.505359,False,44.35097488900446,Model_B
user_001556,model_a,2026-02-10T06:58:22.505378,False,39.02452094962661,Model_A
user_001557,model_a,2026-02-10T06:58:22.505398,False,49.90574814501655,Model_A
user_001558,model_b,2026-02-10T06:58:22.505418,False,36.212006753995496,Model_B
user_001559,model_a,2026-02-10T06:58:22.505437,False,48.10567829732707,Model_A
user_001560,model_b,2026-02-10T06:58:22.505457,True,44.22241342074921,Model_B
user_001561,model_a,2026-02-10T06:58:22.505477,False,51.027577462315,Model_A
user_001562,model_b,2026-02-10T06:58:22.505502,False,50.862335117425026,Model_B
user_001563,model_b,2026-02-10T06:58:22.505522,True,31.090502881879548,Model_B
user_001564,model_b,2026-02-10T06:58:22.505541,False,38.36984792067923,Model_B
user_001565,model_b,2026-02-10T06:58:22.505561,False,48.39576024339533,Model_B
user_001566,model_a,2026-02-10T06:58:22.505581,False,51.36843426272969,Model_A
user_001567,model_b,2026-02-10T06:58:22.505600,False,49.10074117871054,Model_B
user_001568,model_a,2026-02-10T06:58:22.505620,False,46.15092168996265,Model_A
user_001569,model_a,2026-02-10T06:58:22.505644,False,60.82222017768848,Model_A
user_001570,model_a,2026-02-10T06:58:22.505664,False,51.707512176353575,Model_A
user_001571,model_b,2026-02-10T06:58:22.505684,False,45.46776798746049,Model_B
user_001572,model_b,2026-02-10T06:58:22.505704,False,54.27496290943608,Model_B
user_001573,model_b,2026-02-10T06:58:22.505723,True,47.237923985739585,Model_B
user_001574,model_b,2026-02-10T06:58:22.505743,False,65.41602147951257,Model_B
user_001575,model_b,2026-02-10T06:58:22.505762,False,56.60712915260123,Model_B
user_001576,model_b,2026-02-10T06:58:22.505786,False,51.98215541844215,Model_B
user_001577,model_b,2026-02-10T06:58:22.505806,False,40.67285382600584,Model_B
user_001578,model_a,2026-02-10T06:58:22.505826,False,44.66601748052322,Model_A
user_001579,model_b,2026-02-10T06:58:22.505847,True,54.77685475866614,Model_B
user_001580,model_a,2026-02-10T06:58:22.505866,False,38.61023035765886,Model_A
user_001581,model_b,2026-02-10T06:58:22.505886,False,36.63422949455723,Model_B
user_001582,model_b,2026-02-10T06:58:22.505910,False,49.52004256985015,Model_B
user_001583,model_a,2026-02-10T06:58:22.505930,False,71.23059556365084,Model_A
user_001584,model_a,2026-02-10T06:58:22.505950,False,54.67833419952371,Model_A
user_001585,model_a,2026-02-10T06:58:22.505969,False,62.00060430969332,Model_A
user_001586,model_a,2026-02-10T06:58:22.505989,False,52.430809716747035,Model_A
user_001587,model_a,2026-02-10T06:58:22.506009,False,39.88542598164754,Model_A
user_001588,model_b,2026-02-10T06:58:22.506028,False,41.81818459360111,Model_B
user_001589,model_a,2026-02-10T06:58:22.506048,False,40.36922633125002,Model_A
user_001590,model_b,2026-02-10T06:58:22.506068,False,47.619027050310216,Model_B
user_001591,model_b,2026-02-10T06:58:22.506087,False,43.763507819763646,Model_B
user_001592,model_a,2026-02-10T06:58:22.506107,False,57.01305807918072,Model_A
user_001593,model_b,2026-02-10T06:58:22.506131,True,25.91795505733415,Model_B
user_001594,model_b,2026-02-10T06:58:22.506150,False,41.01488878011024,Model_B
user_001595,model_b,2026-02-10T06:58:22.506170,True,59.084547346769,Model_B
user_001596,model_b,2026-02-10T06:58:22.506208,False,54.68508331208447,Model_B
user_001597,model_a,2026-02-10T06:58:22.506235,False,62.98841606739785,Model_A
user_001598,model_b,2026-02-10T06:58:22.506255,True,44.737106501726416,Model_B
user_001599,model_b,2026-02-10T06:58:22.506275,False,46.68037723958643,Model_B
user_001600,model_a,2026-02-10T06:58:22.506295,True,50.54713541747396,Model_A
user_001601,model_b,2026-02-10T06:58:22.506323,False,63.1199058507497,Model_B
user_001602,model_a,2026-02-10T06:58:22.506343,False,64.14621565566853,Model_A
user_001603,model_a,2026-02-10T06:58:22.506362,False,49.60508276965641,Model_A
user_001604,model_a,2026-02-10T06:58:22.506384,False,49.237055567805385,Model_A
user_001605,model_a,2026-02-10T06:58:22.506403,False,52.98754392295668,Model_A
user_001606,model_b,2026-02-10T06:58:22.506423,False,64.88557810096007,Model_B
user_001607,model_a,2026-02-10T06:58:22.506443,False,52.014601606638706,Model_A
user_001608,model_a,2026-02-10T06:58:22.506463,False,28.37266731438949,Model_A
user_001609,model_a,2026-02-10T06:58:22.506482,False,48.042802362803215,Model_A
user_001610,model_b,2026-02-10T06:58:22.506502,False,62.22679207574768,Model_B
user_001611,model_a,2026-02-10T06:58:22.506522,False,44.575757451433056,Model_A
user_001612,model_b,2026-02-10T06:58:22.506542,False,45.49818211032179,Model_B
user_001613,model_a,2026-02-10T06:58:22.506562,False,56.23819449666013,Model_A
user_001614,model_b,2026-02-10T06:58:22.506582,False,52.34711208793558,Model_B
user_001615,model_b,2026-02-10T06:58:22.506602,False,46.73731470972555,Model_B
user_001616,model_b,2026-02-10T06:58:22.506621,False,40.50845287460464,Model_B
user_001617,model_b,2026-02-10T06:58:22.506641,False,37.06789132983122,Model_B
user_001618,model_b,2026-02-10T06:58:22.506661,True,43.409238571109476,Model_B
user_001619,model_a,2026-02-10T06:58:22.506680,False,51.81213003301002,Model_A
user_001620,model_a,2026-02-10T06:58:22.506700,True,44.66567548390754,Model_A
user_001621,model_a,2026-02-10T06:58:22.506725,False,33.990029855739266,Model_A
user_001622,model_a,2026-02-10T06:58:22.506744,False,44.771895779815864,Model_A
user_001623,model_b,2026-02-10T06:58:22.506764,False,31.48401618863332,Model_B
user_001624,model_b,2026-02-10T06:58:22.506784,False,35.98473642765295,Model_B
user_001625,model_a,2026-02-10T06:58:22.506803,False,37.743959377210906,Model_A
user_001626,model_b,2026-02-10T06:58:22.506823,False,53.1267083373113,Model_B
user_001627,model_b,2026-02-10T06:58:22.506843,False,42.00470577812677,Model_B
user_001628,model_b,2026-02-10T06:58:22.506862,False,44.491931392354935,Model_B
user_001629,model_a,2026-02-10T06:58:22.506882,False,52.41588778643444,Model_A
user_001630,model_b,2026-02-10T06:58:22.506902,False,53.34041558442407,Model_B
user_001631,model_b,2026-02-10T06:58:22.506921,True,58.95901074249885,Model_B
user_001632,model_b,2026-02-10T06:58:22.506941,False,40.359542071227004,Model_B
user_001633,model_a,2026-02-10T06:58:22.506961,False,41.34857352115452,Model_A
user_001634,model_b,2026-02-10T06:58:22.506981,False,40.828366573900134,Model_B
user_001635,model_b,2026-02-10T06:58:22.507001,False,52.033064799937414,Model_B
user_001636,model_a,2026-02-10T06:58:22.507020,True,54.3167262158165,Model_A
user_001637,model_b,2026-02-10T06:58:22.507040,False,41.90333972726594,Model_B
user_001638,model_b,2026-02-10T06:58:22.507060,False,54.752490802252964,Model_B
user_001639,model_a,2026-02-10T06:58:22.507079,False,64.33738757038651,Model_A
user_001640,model_a,2026-02-10T06:58:22.507103,False,56.59652402661809,Model_A
user_001641,model_a,2026-02-10T06:58:22.507123,False,58.89339761703296,Model_A
user_001642,model_b,2026-02-10T06:58:22.507143,False,37.74719075319507,Model_B
user_001643,model_b,2026-02-10T06:58:22.507162,False,53.63219387541852,Model_B
user_001644,model_b,2026-02-10T06:58:22.507205,False,56.70489247578603,Model_B
user_001645,model_b,2026-02-10T06:58:22.507227,False,37.43786087419504,Model_B
user_001646,model_a,2026-02-10T06:58:22.507247,False,44.52100973023011,Model_A
user_001647,model_b,2026-02-10T06:58:22.507267,True,41.87484436344886,Model_B
user_001648,model_b,2026-02-10T06:58:22.507286,False,50.145594153752455,Model_B
user_001649,model_a,2026-02-10T06:58:22.507306,False,40.699682331151394,Model_A
user_001650,model_b,2026-02-10T06:58:22.507326,False,49.72340973555569,Model_B
user_001651,model_a,2026-02-10T06:58:22.507346,False,69.00938834303363,Model_A
user_001652,model_b,2026-02-10T06:58:22.507365,False,47.89249735615421,Model_B
user_001653,model_b,2026-02-10T06:58:22.507385,True,43.799150540193125,Model_B
user_001654,model_b,2026-02-10T06:58:22.507405,False,48.95625988249777,Model_B
user_001655,model_b,2026-02-10T06:58:22.507424,False,51.866246403770546,Model_B
user_001656,model_a,2026-02-10T06:58:22.507444,False,44.057700518960104,Model_A
user_001657,model_a,2026-02-10T06:58:22.507464,True,51.07773290217665,Model_A
user_001658,model_b,2026-02-10T06:58:22.507483,False,60.947578854074685,Model_B
user_001659,model_b,2026-02-10T06:58:22.507503,False,35.072374466635665,Model_B
user_001660,model_b,2026-02-10T06:58:22.507530,False,65.38150538305159,Model_B
user_001661,model_a,2026-02-10T06:58:22.507550,False,62.37444974628588,Model_A
user_001662,model_a,2026-02-10T06:58:22.507570,True,40.23354631199675,Model_A
user_001663,model_b,2026-02-10T06:58:22.507590,False,51.866824730127604,Model_B
user_001664,model_a,2026-02-10T06:58:22.507609,False,41.582289651686835,Model_A
user_001665,model_a,2026-02-10T06:58:22.507629,False,47.74601504316075,Model_A
user_001666,model_a,2026-02-10T06:58:22.507649,False,69.26736136750041,Model_A
user_001667,model_b,2026-02-10T06:58:22.507669,False,53.76922697529217,Model_B
